user_id,parent_asin,rating,timestamp,verified_purchase,helpful_vote,text,title,images,asin
AGY3WG3FPVCVIJ53ZS3X6CGJNDZQ,B01CA0V1VE,5.0,1484116287000,True,0,Fit perfect and worked for half the price from retail.,Buy it,[],B01CA0V1VE
AH6E7BBQZVJMDLMKRTSYCAJ33FZA,B0045LLC7K,4.0,1337264951000,True,0,I ordered this to replace a well used filter and while the water is flowing again the flow is still rather low and not as full as I think it should be. I highly doubt this filter is to blame though and the filter is working perfectly so I highly recommend the filter since it works and it is much cheaper than basically anywhere else. I am using it in a fridgidaire.,Works but the flow is still quite low,[],B0045LLC7K
AEKQFCHVB2D7KC75VHN6TIH47UAA,B000AST3AK,5.0,1428865552000,True,0,Amazing,Five Stars,[],B000AST3AK
AE763ASRKYQWM4ZW5RY7QD25IDOA,B09LM1H5N9,5.0,1635736231906,True,0,So far it works great. I’m worried if overtime it will work the same. I will come back after a few months.,It can get a little loud but I don’t mind it too much,[],B082C9ML88
AH72FWQYNJ6WBMLX7U3OBYQA34QQ,B01DB1OTAQ,5.0,1497706211775,True,0,Arrived in excellent condition....Low noise... ample storage...easy set up....&#34;plug and play&#34;,Five Stars,[],B01DB1OTAQ
AEQVYLZHWWNY6VI7TNYCHCBDECZQ,B09BBYLN17,5.0,1621786454578,True,1,"As stated in the headline, the oiled-bronze finish of the cap matched my existing sink perfectly.<br /><br />I looked at several air gaps before choosing this one. It seems that there is one standard size, regardless of brand, the descriptions of which state that they require a 1 1/2-inch sink hole. My sink hole is 1 3/8-inches, and this air gap just fit/w no leaks. A 1 1/2-inch sink hole probably would have been too big. Measure your sink hole before ordering. If you need to cut a sink hole, I would leave it to a professional, if you have an enameled cast-iron sink. Don't cut a hole until you have the air gap that you intend to install.",Matches Existing Faucet Perfectly,[],B08DGY3Z4H
AHO6MU2HUGO6RUYMLCEUFENKZD5Q,B0B3DB5HTC,5.0,1625191140730,True,0,"I bought these filters for my Keurig machine and they fit great, you wouldn't notice a difference between these ones and more expensive filters.  Great value for the money, I will buy again.",Great value,[],B01DLEL4EM
AHNY2NKELNFUVHVEV3L64S2X2LJA,B00H4DCGDA,2.0,1452343399000,True,0,Was too small for my 4 cup coffee maker,Two Stars,[],B00H4DCGDA
AH5IR6MNSVKHVLNJEUHI6IVTZALA,B07Q1K3TLY,5.0,1577727161180,True,0,Perfect match to replace the broken knobs on my stove.,Perfect match!,[],B07Q1K3TLY
AGSOFG65H2O2HC2MMGT5WHEJ7I5A,B0B3DB5HTC,5.0,1515107141607,True,0,"These replavement filters fit and work as well as the brand name filters but are less expensive. Shipping was delayed due to weather so they arrived later than estimated. Overall, I recommend the purchase.",These filters are great,[],B01GAGM62M
AE4FQ57BAWWWUJFTXAG6UZV2F34A,B07C1DH3XW,5.0,1567544784674,True,0,Pretty Dang good,Make sure it’s left or a right handle.,[],B07CBPNJ3M
AHQ2MS26JOAST5F6PKIZ5FE2NKUA,B001UIDP5I,4.0,1470984599000,True,0,"Two things you care about with a third party replacement for a part you hated to buy in the first place. First, is it cost effective. Second, will it work flawlessly. So far both desires have been fulfilled so I'm a happy refrigerator.<br />Note to people worried about leaking connections: the o-rings are the seal, and that little package of white paste is silicone water-based lubricant. If you don't have it, think k-y jelly. Without this on the o-ring, you are making a simple replacement--it inserts by pushing in, then rotating till it is tight--a gambling event. The odds are with you if you use the lubricant on the o-ring--the little black rubber ring around the part of the filter that goes into the refrigerator. Please keep your mind clean on this...and your refrigerator leak-free.","Happy refrigerator, happy kitchen",[],B001UIDP5I
AH46H3DZ4NVPVMMIPJYHRLGKPYGA,B0037X9990,1.0,1390422078000,False,6,We bought what we thought was a near the top of the line appliance.  It has proven to be disappointing in the extreme.  The controls are ridiculous - having to hit the button 3 times to dispense ice or water.  The dispensing outlet is too restricted and a lot of ice falls to the floor.  The refill time is crazy slow - and if you deign to believe the &#34;quick ice&#34; button is the solution - good luck!  I finally had the ice part of the appliance replaced - it did no good.  The refill time is approximately 1 week.  If you have company and go through all your ice and it's 107 degrees out you have no recourse - go to 7-11 quickly.  The surface shows all prints and smudges.  The interior is cramped because the ice dispenser takes up so much room.  The only plus is that it's generally attractive.  I'd take an older model GE or whatever anyday!!,Go with anything else!,[],B0037X9990
AHT2Z3ICK7RUEVLW7GCTL3IWUOEA,B072JL5W21,5.0,1595897615600,True,0,"I overthink everything... I find these filters perfect! But I hope there is never an issue, nor recall.",Love these little filters,[],B07CKYZRXH
AHZPAN2NOXGNU3U62ZX2JEBPDVWQ,B093L7GPTL,5.0,1668114071739,True,0,My refrigerator and it fix right,Did it fix right,[],B093L7GPTL
AECIVSLGI4VRO7LDLSQBCRXVDLNA,B000AST3AK,5.0,1394623087000,True,0,"you see the diference in water pressure an taste it fit perfect and is working very well in  frigidaire,  ecxcellent",water filter for frigidaire excellent,[],B000AST3AK
AFO6TKUORGMVGG5NI4JEJPSWRJYQ,B01AJZOE98,5.0,1493649501000,True,0,Excellent! Did the job it was designed for. Price and shipping time were excellent.,Five Stars,[],B01AJZOE98
AEGLWVLZPN3YFVKB4PYI6TX5K2ZQ,B07FVNS4CK,5.0,1591964627265,True,0,Price and install good 2nd 1 in 3 years still cheaper then a new dryer,It all fits,[],B07FVNS4CK
AELBITVKQ7WZILCOZWPI7NNRPBKA,B0053Y27S6,5.0,1584201057841,True,0,"This filter fit my dryer like a glove. This was a replacement for the original one, which broke after 8 years of service.  Worth the cost as this product was the same one as the original one but for a fraction of  cost",Fit like a glove,[],B0053Y27S6
AFGRMXXZBUT5GLTAQ6IOTMJ6LPQQ,B07YHLB84H,3.0,1640204610735,True,0,"Carriage works just fine, but wheels are garbage and don't last because of how they ride in the track.",Garbage wheels,[],B07YHLB84H
AHCG4V2VTHDBT5MWOCE37LHKVGOQ,B07WTXWC32,5.0,1616380256123,True,0,Look great with our new stove,Strips,[],B07WX16Z34
AFNOMNVXAOCJNGBLRBA63PEN2QUQ,B07Q59JFJJ,5.0,1469019345000,True,1,Love,Five Stars,[],B00JK06ODI
AERIJQO4PBVFZMAT3II7OXT6UTLQ,B088FGM1H8,5.0,1589842898640,True,0,Producto original quedó perfecto en el refrigerador,Filtro original,[],B079BJJNR1
AFLDV3YX6PWNWY5B2SY5SSX3RHAA,B07C6Z8B36,5.0,1640841490341,True,0,We had a terrible shake throughout the house until we went with these! All is good now!!,These really work!,[],B07C6Z8B36
AGWKDY77SZ4ADKH2GS4OPTAINM3Q,B07JXZ1BJ7,5.0,1612388492018,True,0,Shark 750,Good quality and fit.,[],B07JXZ1BJ7
AEELBI2XPVEF3T3ELVRFATH3LYJQ,B076HQMF9X,5.0,1519607966871,True,0,Fit perfectly and delivered on time!,Five Stars,[],B076HQMF9X
AFJSLASSAELULAZYDTGCW2ECL35Q,B0821MKQXL,5.0,1577889293785,True,1,Match perfect with my kenmore model,Replacing kenmore knob for washer,[],B0821MKQXL
AE6X4GO3SYCRJZBEPNHJKJJYSYYA,B07RZ4MGXR,3.0,1532292384816,True,0,I guess they are Ok. Gave them away. I didn't know you had to purchase a 20 dollar filter system to put in the tank. I just use 1 gallon jugs of distilled water and it works fine,I guess they are Ok. Gave them away. ...,[],B00X9805GO
AGYT254PFZUNITBPH34WZPN6AORQ,B01J0I0TQM,5.0,1490022194000,True,0,Perfectly sufficient alternative to the pricey Samsung filter.,Perfectly sufficient,[],B01J0I0TQM
AHKJCHH7BCO6YJSENHKHUXCIKQYA,B00DM8L178,1.0,1507388910290,True,11,"Very flimsy. The tube is constructed of thin aluminum - and is subject to easy crushing or deformation. By way of illustration, if a book was placed on the tube, it very likely would be deformed - and if creased, hard to reshape. I have two of these devices and the anti-pest screen on one would not stay in place. Fortunately, using the parts from the two - I was able to form a usable device. Not recommended.",Very flimsy,[],B00DM8L178
AHBLH67EE2QDH34EJI642YUJ5J3Q,B07YG1KCMD,5.0,1578668466072,True,1,Nice little add-on to xmas decorations around the house.  We already have ones for everyday use to help keep the handles clean.  These were special just for the holidays.  Guests all thought they were nice.,Cute Item,[],B07YG1KCMD
AHFS7VMAV3SZY4BA7Z3MX7XAM5OA,B09N15BY4N,5.0,1628378425100,True,0,This little machine cranks out ice quickly and we love it for the ice water we drink all day.,Perfect for two,[],B07GVYF7Z5
AHDWUXDTHAWFYNTJHADAAGK74BSA,B00VU16YW6,5.0,1480897466000,True,0,"Item arrived on time, and as described.",Five Stars,[],B00VU16YW6
AEOI2263BGWBVE53HOFH65S2EEVA,B0C65CKXKK,3.0,1666639693932,True,0,Eggs,Top doesn’t fit properly 😞,[],B09T3CHYNW
AHH3545HCBJW3ZIGR2OM5R7ZVCTQ,B072YVXD95,5.0,1519064196409,True,0,part worked fine.  Quick delivery,Five Stars,[],B072YVXD95
AGXDVVTOFPVKWHT2SOSO47LPMZFQ,B0C5F5TXZM,5.0,1449260033000,True,8,"So far I am happy with this filter and the savings I got.  It didn't install any harder than the filters I have been buying.  The design of the LG water filter receptacle is absolutely painful to work with when installing the filter.  It seems to be working ok and I will watch to see how much time I get from it.<br /><br />I would like to add a further review.  When I went to reorder, I placed an order with another filter.  That filter leaked immediately and made a mess of my refrigerator.  I went back in my order history and replaced an order with this filter.  What a relief to discover that the leak went away after installing this filter.  I will never stray again, you get what you pay for.<br /><br />Update: My 3rd purchase resulted in the first unit leaking profusely, I gave it several days and re-positioned it a couple of times, still no luck.  So I tried to insert the second unit and couldn't get it in place.  Finally I gave up and put the by-pass in.  LG couldn't had designed a worse place to put this filter.  I am sorry that this didn't work out, I had no complaints on my first two orders.  Something has changed.  In the meantime I am drinking unfiltered water and it isn't that bad.<br /><br />Update: Third review, this last shipment was a nightmare.  The first unit",Always dependable and priced right but those days are over.....,[],B011LVH5JK
AHXFYPJHUKRJFXW6TNPN6FIBLTMQ,B00HUIJZQK,5.0,1539897091864,True,0,"This was a replacement for a defective control panel. The fit was perfect, easy to install, and works great!","matches the OEM part, but definitely a weak link.",[],B00HUIJZQK
AFQNIT6CAEQW6URYFEF6TTRIL6FQ,B0CB3RT8ZV,5.0,1669339446848,True,0,"First time buying a replacement water filter for my Kenmore Model 111.75505020 French door fridge with bottom freezer. The Aqua Crest filter replacement for DW2042FR-09 fits perfectly and it is easy to install. After installing, just fill a few jugs of water to eliminate the excess sediment and you will get clean cool water. Excellent quality for the price. Will buy again!",Fits perfectly Kenmore 111.75505020,[],B07G2WQKV7
AHLIQHJCS7EKKHKWZ3S33W366GUQ,B00PIU37TS,5.0,1524528994022,True,0,Thank goodness you can find just about anything on Amazon.Our fridge is 12 years old and we needed this replaced.Found it here and it fits perfectly.,Found it!,[],B00PIU37TS
AGWF64D22P5U6SDAWLZMVQUJ5JOQ,B00LQDGRJS,5.0,1482126005000,True,0,"This fit just as described.  I purchased this in conjunction with a door panel piece and both items arrived on time, well packaged, and fit as the descriptions stated.",Great product fit just like described.,[],B00LQDGRJS
AEXYELB4FCRMY6S25FOBZCU7O3TA,B015MQU0U6,5.0,1506214482753,True,0,worked perfectly,Five Stars,[],B015MQU0U6
AHT4OZRGB6KG26BWOKLMPRHMCKQQ,B0BXWBPVYS,4.0,1498240514434,True,0,Great replacement for expensive OEM filters. Even better economics when you buy this three pack.,Great Replacement Filters,[],B01CC83YAK
AGAVZXJKELFIUFXHZ54ZRZESNEDA,B088R761SW,5.0,1599619354063,True,0,Best price and excellent quality. Perfect fit and works great!,OEM quality part !,[],B088R761SW
AGF3H3XTJ4ELBHKU4D7DZCZUWJCQ,B000A7SPO6,5.0,1512587649178,True,0,"New, looks good. Does what it is supposed to.",looks good. Does what it is supposed to,[],B000A7SPO6
AGOVTZ7SXR4HYJHKGCBMSX3D2FEQ,B0BW9B4YZL,5.0,1436618152000,True,0,"Female installed very easily. Love the look, works great!",Five Stars,[],B000HZZC2Y
AHWJKZYZAZ6HZBAJPPCERP657QSQ,B01CA410KW,5.0,1503081522049,True,0,Perfect and economical replacement!,Great value,[],B01CA40YFY
AGOOEJXT5HXUUZA5ZWROXJCZWVLQ,B00XNK6ZG2,5.0,1547956419833,True,0,Works fine,Works fine,[],B00XNK6ZG2
AGBHGMCOWMQSGUP2PL3EJALKBIGA,B0BWCTGXFT,5.0,1551866869261,True,0,Worked great!,Fit perfectly,[],B072Z9VVVS
AH2KCB4F754G2OF4ZSAIJQAG3XJA,B07WYJ7W6B,1.0,1590171108077,True,0,I installed this product and only used the washing machine 3 times before the lid latch wouldn’t work for forth load. The latch had a small crack in it. I am not sure if the piece came delivered like that or the plastic was only strong enough for three loads to be completed. Dissatisfied with the product.,Cheap plastic!,[],B07WYJ7W6B
AHWZDG2IMOE4QLZGF5WIVFCZIYVQ,B010ULZDMI,5.0,1480088048000,True,0,Really pleased with this. Good size and nice looking.,Five Stars,[],B010ULZDMI
AEC5T6Q2QE2BE5UAZXVXHZ77JHUQ,B007RWOUSM,5.0,1359580207000,False,49,"I had to purchase a new washer when my old one finally gave up after having been repaired twice. This one is very quiet and after the spin cycle, the clothes are very dry so that drying time is cut in half. I have seen negative reviews complaining about the water level. I just turned it to super and didn't use the precise fill selection. Also, I saw a tip from another owner that if you select the fabric softener rinse, you will get more water in the rinse cycle. I used to have to close the laundry room door, which is right off the family room where we watch TV when using the old one. This one was so quiet I had to go check to see if it was running. I did find that I don't have to use as much detergent so that will save some money, there is a speed wash cycle if I need something in a hurry and shorter drying time. My best friend has a front loading HE washer and hates it. She saw this one and now wants to come try it out to see if she wants to sell hers and get one. Apparently mold and mildew buildup in hers is a problem. As far as how long this washer will last remains to be seen, but initially I am very pleased.<br /><br />Update 2/12/2013  I have been using the washer for a few weeks now and I still love it. I have read reviews where people have complained that it doesn't use enough water. If you learn to use the settings, you can get as much water as you want. I have to wash a lot of dirty jeans and towels. I use the super load setting and the fabric softener rinse setting. Both give plenty of water and my clothes get as clean as I could expect. No, not every stain comes out, but some of them are just permanent and no washing machine on earth could get them out. Spin cycle gets clothes very dry so my dryer only needs to run about half the time.",So Far I Love It,[],B007RWOUSM
AE5TL653PPLWWZH36GNBMT37F5IA,B00NMM0HQ0,5.0,1569591446438,True,0,Will order this product again!,Fits perfectly,[],B00NMM0HQ0
AHQKPTW463ZB4V3HLPLLQSXZLVYA,B07MKPVV9H,5.0,1652416811426,True,0,Thanks to you I fixed my own wash machine saved more $$$ . To spend on Amazon !!,Fixed my own washer,[],B07MKPVV9H
